36,1,1984.613494,1.32E-49,1.79E+01,0.06,#####,0.5,0,14954.6938
36,1,1986.668735,9.78E-45,1.24E+01,0.06,#####,0.5,0,12619.4227
36,1,1988.522992,2.02E-42,9.54E+00,0.06,#####,0.5,0,11487.3004
36,1,1988.690771,1.51E-38,3.35E+00,0.06,#####,0.5,0,9468.3932
36,1,1989.097263,7.18E-47,1.51E+01,0.06,#####,0.5,0,13646.0729
36,1,1989.190386,2.47E-40,6.50E+00,0.06,#####,0.5,0,10436.3423
36,1,1989.876032,2.83E-49,1.80E+01,0.06,#####,0.5,0,14793.701
36,1,1992.349762,2.61E-44,1.25E+01,0.06,#####,0.5,0,12414.4523
36,1,1994.391562,5.95E-42,9.63E+00,0.06,#####,0.5,0,11261.8691
36,1,1994.555385,1.70E-46,1.52E+01,0.06,#####,0.5,0,13465.0322
36,1,1994.923705,5.48E-38,3.38E+00,0.06,#####,0.5,0,9201.5235
36,1,1995.106062,5.94E-49,1.82E+01,0.06,#####,0.5,0,14636.3708
36,1,1995.242905,8.06E-40,6.56E+00,0.06,#####,0.5,0,10190.2723
36,1,1997.999747,6.83E-44,1.26E+01,0.06,#####,0.5,0,12213.1487
36,1,1999.981677,3.95E-46,1.54E+01,0.06,#####,0.5,0,13287.6615
36,1,2000.229746,1.72E-41,9.72E+00,0.06,#####,0.5,0,11040.1047
36,1,2000.741076,1.23E-48,1.82E+01,0.06,#####,0.5,0,14481.8104
36,1,2001.127534,1.95E-37,3.41E+00,0.06,#####,0.5,0,8938.3111
36,1,2001.265685,2.58E-39,6.62E+00,0.06,#####,0.5,0,9947.866
36,1,2003.618569,1.75E-43,1.27E+01,0.06,#####,0.5,0,12015.5192
36,1,2005.376015,9.02E-46,1.55E+01,0.06,#####,0.5,0,13113.9671
36,1,2005.926539,2.49E-48,1.84E+01,0.06,#####,0.5,0,14331.934
36,1,2006.037426,4.90E-41,9.80E+00,0.06,#####,0.5,0,10822.0151
36,1,2007.258608,8.14E-39,6.69E+00,0.06,#####,0.5,0,9709.1321
36,1,2007.302143,6.79E-37,3.44E+00,0.06,#####,0.5,0,8678.7652
36,1,2009.206107,4.43E-43,1.28E+01,0.06,#####,0.5,0,11821.5708
36,1,2010.738275,2.02E-45,1.56E+01,0.06,#####,0.5,0,12943.9555
36,1,2011.079194,4.95E-48,1.86E+01,0.06,#####,0.5,0,14185.7314
36,1,2011.814481,1.37E-40,9.89E+00,0.06,#####,0.5,0,10607.6082
36,1,2013.221555,2.52E-38,6.75E+00,0.06,#####,0.5,0,9474.0789
36,1,2013.447416,2.33E-36,3.47E+00,0.06,#####,0.5,0,8422.8949
36,1,2014.762239,1.10E-42,1.29E+01,0.06,#####,0.5,0,11631.3106
36,1,2016.068335,4.44E-45,1.57E+01,0.06,#####,0.5,0,12777.6327
36,1,2016.19886,9.66E-48,1.87E+01,0.06,#####,0.5,0,14043.2081
36,1,2017.560791,3.76E-40,9.98E+00,0.06,#####,0.5,0,10396.8915
36,1,2019.154408,7.64E-38,6.81E+00,0.06,#####,0.5,0,9242.7147
36,1,2019.563236,7.83E-36,3.51E+00,0.06,#####,0.5,0,8170.709
36,1,2020.286843,2.67E-42,1.30E+01,0.06,#####,0.5,0,11444.7453
36,1,2021.285356,1.85E-47,1.89E+01,0.06,#####,0.5,0,13904.3697
36,1,2021.366068,9.59E-45,1.59E+01,0.06,#####,0.5,0,12615.0047
36,1,2023.276237,1.01E-39,1.01E+01,0.06,#####,0.5,0,10189.8724
36,1,2025.05705,2.28E-37,6.87E+00,0.06,#####,0.5,0,9015.0476
36,1,2025.649487,2.59E-35,3.54E+00,0.06,#####,0.5,0,7922.2165
36,1,2025.779798,6.37E-42,1.32E+01,0.06,#####,0.5,0,11261.8817
36,1,2026.338506,3.48E-47,1.90E+01,0.06,#####,0.5,0,13769.2213
36,1,2026.631353,2.03E-44,1.60E+01,0.06,#####,0.5,0,12456.0775
36,1,2028.960697,2.67E-39,1.02E+01,0.06,#####,0.5,0,9986.5585
36,1,2030.92936,6.67E-37,6.93E+00,0.06,#####,0.5,0,8791.0858
36,1,2031.240979,1.49E-41,1.33E+01,0.06,#####,0.5,0,11082.7262
36,1,2031.358131,6.43E-47,1.92E+01,0.06,#####,0.5,0,13637.7681
36,1,2031.706051,8.39E-35,3.57E+00,0.06,#####,0.5,0,7677.426
36,1,2032.047716,4.23E-44,1.61E+01,0.06,#####,0.5,0,12300.0399
36,1,2034.614051,6.94E-39,1.02E+01,0.06,#####,0.5,0,9786.9568
36,1,2036.344057,1.16E-46,1.93E+01,0.06,#####,0.5,0,13510.0151
36,1,2036.670264,3.44E-41,1.34E+01,0.06,#####,0.5,0,10907.2852
36,1,2036.771221,1.92E-36,6.99E+00,0.06,#####,0.5,0,8570.837
36,1,2037.262864,8.63E-44,1.62E+01,0.06,#####,0.5,0,12148.6038
36,1,2037.732811,2.67E-34,3.60E+00,0.06,#####,0.5,0,7436.3461
36,1,2040.236177,1.77E-38,1.03E+01,0.06,#####,0.5,0,9591.0744
36,1,2041.296109,2.07E-46,1.95E+01,0.06,#####,0.5,0,13385.967
36,1,2042.06753,7.77E-41,1.35E+01,0.06,#####,0.5,0,10735.5652
36,1,2042.445459,1.73E-43,1.63E+01,0.06,#####,0.5,0,12000.8812
36,1,2042.582512,5.41E-36,7.05E+00,0.06,#####,0.5,0,8354.309
36,1,2043.72965,8.36E-34,3.64E+00,0.06,#####,0.5,0,7198.985
36,1,2045.826954,4.42E-38,1.04E+01,0.06,#####,0.5,0,9398.9184
36,1,2046.214115,3.61E-46,1.97E+01,0.06,#####,0.5,0,13265.6287
36,1,2047.432654,1.72E-40,1.36E+01,0.06,#####,0.5,0,10567.5721
36,1,2047.59532,3.40E-43,1.65E+01,0.06,#####,0.5,0,11856.8777
36,1,2048.363114,1.50E-35,7.11E+00,0.06,#####,0.5,0,8141.5093
36,1,2049.696449,2.57E-33,3.67E+00,0.06,#####,0.5,0,6965.3512
36,1,2051.097904,6.17E-46,1.98E+01,0.06,#####,0.5,0,13149.0045
36,1,2051.386261,1.08E-37,1.05E+01,0.06,#####,0.5,0,9210.4954
36,1,2052.712266,6.56E-43,1.66E+01,0.06,#####,0.5,0,11716.5987
36,1,2052.765512,3.75E-40,1.37E+01,0.06,#####,0.5,0,10403.312
36,1,2054.112907,4.07E-35,7.17E+00,0.06,#####,0.5,0,7932.4456
36,1,2055.63309,7.73E-33,3.70E+00,0.06,#####,0.5,0,6735.4527
36,1,2055.947306,1.04E-45,2.00E+01,0.06,#####,0.5,0,13036.0991
36,1,2056.913975,2.61E-37,1.06E+01,0.06,#####,0.5,0,9025.8122
36,1,2057.796116,1.24E-42,1.67E+01,0.06,#####,0.5,0,11580.0492
36,1,2058.065979,8.00E-40,1.38E+01,0.06,#####,0.5,0,10242.7908
36,1,2059.831771,1.09E-34,7.23E+00,0.06,#####,0.5,0,7727.125
36,1,2060.762152,1.70E-45,2.01E+01,0.06,#####,0.5,0,12926.9166
36,1,2061.539455,2.29E-32,3.73E+00,0.06,#####,0.5,0,6509.2975
36,1,2062.409974,6.18E-37,1.07E+01,0.06,#####,0.5,0,8844.8753
36,1,2062.846692,2.31E-42,1.69E+01,0.06,#####,0.5,0,11447.2344
36,1,2063.333556,1.68E-39,1.39E+01,0.06,#####,0.5,0,10085.4546
36,1,2065.519584,2.85E-34,7.30E+00,0.06,#####,0.5,0,7525.5549
36,1,2065.542277,2.75E-45,2.03E+01,0.06,#####,0.5,0,12821.4611
36,1,2067.415425,6.65E-32,3.77E+00,0.06,#####,0.5,0,6286.8935
36,1,2067.863818,4.20E-42,1.70E+01,0.06,#####,0.5,0,11318.1593
36,1,2067.874135,1.43E-36,1.08E+01,0.06,#####,0.5,0,8667.691
36,1,2068.578188,3.45E-39,1.40E+01,0.06,#####,0.5,0,9932.4668
36,1,2070.287514,4.35E-45,2.05E+01,0.06,#####,0.5,0,12719.7367
36,1,2071.176227,7.33E-34,7.36E+00,0.06,#####,0.5,0,7327.7422
36,1,2072.847318,7.52E-42,1.71E+01,0.06,#####,0.5,0,11192.8285
36,1,2073.260881,1.89E-31,3.80E+00,0.06,#####,0.5,0,6068.2485
36,1,2073.306336,3.27E-36,1.09E+01,0.06,#####,0.5,0,8494.2658
36,1,2073.790524,6.96E-39,1.41E+01,0.06,#####,0.5,0,9783.2321
36,1,2074.9977,6.76E-45,2.06E+01,0.06,#####,0.5,0,12621.7472
36,1,2076.801578,1.85E-33,7.42E+00,0.06,#####,0.5,0,7133.6938
36,1,2077.797017,1.32E-41,1.73E+01,0.06,#####,0.5,0,11071.2468
36,1,2078.706453,7.30E-36,1.09E+01,0.06,#####,0.5,0,8324.6055
36,1,2078.970381,1.38E-38,1.42E+01,0.06,#####,0.5,0,9637.756
36,1,2079.075703,5.30E-31,3.83E+00,0.06,#####,0.5,0,5853.3699
36,1,2079.672672,1.03E-44,2.08E+01,0.06,#####,0.5,0,12527.4962
36,1,2082.395515,4.58E-33,7.48E+00,0.06,#####,0.5,0,6943.4167
36,1,2082.712744,2.27E-41,1.74E+01,0.06,#####,0.5,0,10953.4187
36,1,2084.074362,1.60E-35,1.10E+01,0.06,#####,0.5,0,8158.7164
36,1,2084.117575,2.68E-38,1.43E+01,0.06,#####,0.5,0,9496.0436
36,1,2084.31227,1.53E-44,2.09E+01,0.06,#####,0.5,0,12436.9874
36,1,2084.859772,1.46E-30,3.87E+00,0.06,#####,0.5,0,5642.2652
36,1,2087.594327,3.83E-41,1.76E+01,0.06,#####,0.5,0,10839.3486
36,1,2087.957918,1.11E-32,7.54E+00,0.06,#####,0.5,0,6756.9174
36,1,2088.916332,2.24E-44,2.11E+01,0.06,#####,0.5,0,12350.2242
36,1,2089.231926,5.10E-38,1.45E+01,0.06,#####,0.5,0,9358.1003
36,1,2089.409941,3.45E-35,1.11E+01,0.06,#####,0.5,0,7996.6042
36,1,2090.612967,3.92E-30,3.90E+00,0.06,#####,0.5,0,5434.9419
36,1,2092.441597,6.33E-41,1.77E+01,0.06,#####,0.5,0,10729.0406
36,1,2093.484703,3.21E-44,2.13E+01,0.06,#####,0.5,0,12267.2098
36,1,2093.488663,2.65E-32,7.60E+00,0.06,#####,0.5,0,6574.2024
36,1,2094.313253,9.54E-38,1.46E+01,0.06,#####,0.5,0,9223.9309
36,1,2094.598596,7.28E-35,1.12E+01,0.06,#####,0.5,0,7838.0833
36,1,2096.335169,1.04E-29,3.93E+00,0.06,#####,0.5,0,5231.407
36,1,2097.254385,1.03E-40,1.78E+01,0.06,#####,0.5,0,10622.4988
36,1,2098.017224,4.51E-44,2.14E+01,0.06,#####,0.5,0,12187.9473
36,1,2098.987628,6.21E-32,7.67E+00,0.06,#####,0.5,0,6395.2781
36,1,2099.361379,1.75E-37,1.47E+01,0.06,#####,0.5,0,9093.5405
36,1,2099.872513,1.51E-34,1.13E+01,0.06,#####,0.5,0,7683.5519
36,1,2102.026257,2.69E-29,3.96E+00,0.06,#####,0.5,0,5031.6676
36,1,2102.032524,1.63E-40,1.80E+01,0.06,#####,0.5,0,10519.7273
36,1,2102.513741,6.19E-44,2.16E+01,0.06,#####,0.5,0,12112.4398
36,1,2104.376126,3.15E-37,1.48E+01,0.06,#####,0.5,0,8966.9336
36,1,2104.454692,1.43E-31,7.73E+00,0.06,#####,0.5,0,6220.1509
36,1,2105.11439,3.06E-34,1.14E+01,0.06,#####,0.5,0,7532.8128
36,1,2106.77585,2.55E-40,1.81E+01,0.06,#####,0.5,0,10420.7297
36,1,2106.974099,8.33E-44,2.18E+01,0.06,#####,0.5,0,12040.6901
36,1,2107.68611,6.86E-29,4.00E+00,0.06,#####,0.5,0,4835.7306
36,1,2109.357319,5.55E-37,1.49E+01,0.06,#####,0.5,0,8844.115
36,1,2109.88973,3.22E-31,7.79E+00,0.06,#####,0.5,0,6048.8267
36,1,2110.324042,6.11E-34,1.15E+01,0.06,#####,0.5,0,7385.8716
36,1,2111.398146,1.10E-43,2.20E+01,0.06,#####,0.5,0,11972.7009
36,1,2111.484198,3.90E-40,1.82E+01,0.06,#####,0.5,0,10325.5098
36,1,2113.314606,1.71E-28,4.03E+00,0.06,#####,0.5,0,4643.6028
36,1,2114.304784,9.60E-37,1.50E+01,0.06,#####,0.5,0,8725.0891
36,1,2115.29262,7.11E-31,7.85E+00,0.06,#####,0.5,0,5881.3115
36,1,2115.501285,1.20E-33,1.16E+01,0.06,#####,0.5,0,7242.7334
36,1,2115.785732,1.42E-43,2.21E+01,0.06,#####,0.5,0,11908.4748
36,1,2116.157406,5.84E-40,1.84E+01,0.06,#####,0.5,0,10234.0711
36,1,2118.911625,4.20E-28,4.06E+00,0.06,#####,0.5,0,4455.2908
36,1,2119.218348,1.63E-36,1.51E+01,0.06,#####,0.5,0,8609.8602
36,1,2120.136706,1.78E-43,2.23E+01,0.06,#####,0.5,0,11848.0141
36,1,2120.645936,2.29E-33,1.16E+01,0.06,#####,0.5,0,7103.4033
36,1,2120.663238,1.54E-30,7.91E+00,0.06,#####,0.5,0,5717.6113
36,1,2120.795312,8.57E-40,1.85E+01,0.06,#####,0.5,0,10146.4169
36,1,2124.097841,2.71E-36,1.53E+01,0.06,#####,0.5,0,8498.4326
36,1,2124.450921,2.20E-43,2.25E+01,0.06,#####,0.5,0,11791.3212
36,1,2124.477045,1.01E-27,4.09E+00,0.06,#####,0.5,0,4270.8011
36,1,2125.397758,1.23E-39,1.87E+01,0.06,#####,0.5,0,10062.5506
36,1,2125.757814,4.31E-33,1.17E+01,0.06,#####,0.5,0,6967.8864
36,1,2125.842836,3.28E-30,7.98E+00,0.06,#####,0.5,0,5557.9549
36,1,2128.72823,2.64E-43,2.27E+01,0.06,#####,0.5,0,11738.3983
36,1,2128.943093,4.42E-36,1.54E+01,0.06,#####,0.5,0,8390.8101
36,1,2129.964584,1.74E-39,1.88E+01,0.06,#####,0.5,0,9982.4752
36,1,2130.010743,2.39E-27,4.13E+00,0.06,#####,0.5,0,4090.1401
36,1,2130.83674,7.96E-33,1.18E+01,0.06,#####,0.5,0,6836.1875
36,1,2131.145837,6.84E-30,8.05E+00,0.06,#####,0.5,0,5401.8877
36,1,2132.968488,3.11E-43,2.29E+01,0.06,#####,0.5,0,11689.2472
36,1,2133.753935,7.07E-36,1.55E+01,0.06,#####,0.5,0,8286.9968
36,1,2134.495635,2.39E-39,1.90E+01,0.06,#####,0.5,0,9906.1936
36,1,2135.512598,5.53E-27,4.16E+00,0.06,#####,0.5,0,3913.3141
36,1,2135.882534,1.44E-32,1.19E+01,0.06,#####,0.5,0,6708.3111
36,1,2136.417055,1.40E-29,8.11E+00,0.06,#####,0.5,0,5249.6521
36,1,2137.17155,3.56E-43,2.32E+01,0.06,#####,0.5,0,11643.8698
36,1,2138.5302,1.11E-35,1.56E+01,0.06,#####,0.5,0,8186.9964
36,1,2138.990754,3.23E-39,1.91E+01,0.06,#####,0.5,0,9833.7087
36,1,2140.895021,2.56E-32,1.20E+01,0.06,#####,0.5,0,6584.262
36,1,2140.982486,1.26E-26,4.19E+00,0.06,#####,0.5,0,3740.3291
36,1,2141.337276,3.97E-43,2.34E+01,0.06,#####,0.5,0,11602.2679
36,1,2141.656303,2.81E-29,8.17E+00,0.06,#####,0.5,0,5101.2534
36,1,2143.271724,1.70E-35,1.57E+01,0.06,#####,0.5,0,8090.8126
36,1,2143.449789,4.27E-39,1.93E+01,0.06,#####,0.5,0,9765.0231
36,1,2145.465523,4.30E-43,2.37E+01,0.06,#####,0.5,0,11564.443
36,1,2145.874024,4.45E-32,1.21E+01,0.06,#####,0.5,0,6464.0445
36,1,2146.420285,2.80E-26,4.23E+00,0.06,#####,0.5,0,3571.191
36,1,2146.863394,5.54E-29,8.23E+00,0.06,#####,0.5,0,4956.6967
36,1,2147.872587,5.53E-39,1.94E+01,0.06,#####,0.5,0,9700.1395
36,1,2147.978342,2.56E-35,1.58E+01,0.06,#####,0.5,0,7998.4488
36,1,2149.556153,4.52E-43,2.40E+01,0.06,#####,0.5,0,11530.3965
36,1,2150.81937,7.59E-32,1.22E+01,0.06,#####,0.5,0,6347.6629
36,1,2151.825871,6.11E-26,4.26E+00,0.06,#####,0.5,0,3405.9058
36,1,2152.038146,1.07E-28,8.29E+00,0.06,#####,0.5,0,4815.9872
36,1,2152.258996,6.99E-39,1.96E+01,0.06,#####,0.5,0,9639.0601
36,1,2152.649892,3.77E-35,1.60E+01,0.06,#####,0.5,0,7909.9083
36,1,2153.609027,4.59E-43,2.44E+01,0.06,#####,0.5,0,11500.1297
36,1,2155.730886,1.27E-31,1.23E+01,0.06,#####,0.5,0,6235.1213
36,1,2156.608868,8.63E-39,1.98E+01,0.06,#####,0.5,0,9581.7873
36,1,2157.066276,1.31E-25,4.31E+00,0.06,#####,0.5,0,3245.098
36,1,2157.180375,2.03E-28,8.36E+00,0.06,#####,0.5,0,4679.1297
36,1,2157.286212,5.45E-35,1.61E+01,0.06,#####,0.5,0,7825.1944
36,1,2157.624009,4.48E-43,2.48E+01,0.06,#####,0.5,0,11473.6438
36,1,2160.608401,2.08E-31,1.24E+01,0.06,#####,0.5,0,6126.4238
36,1,2160.922053,1.04E-38,1.99E+01,0.06,#####,0.5,0,9528.3231
36,1,2161.600964,4.18E-43,2.54E+01,0.06,#####,0.5,0,11450.9398
36,1,2161.887144,7.70E-35,1.62E+01,0.06,#####,0.5,0,7744.3102
36,1,2162.289901,3.76E-28,8.42E+00,0.06,#####,0.5,0,4546.1291
36,1,2162.398162,2.75E-25,4.34E+00,0.06,#####,0.5,0,3087.5031
36,1,2165.198406,1.23E-38,2.01E+01,0.06,#####,0.5,0,9478.6696
36,1,2165.451745,3.34E-31,1.25E+01,0.06,#####,0.5,0,6021.5742
36,1,2165.539758,3.67E-43,2.63E+01,0.06,#####,0.5,0,11432.0184
36,1,2166.452529,1.07E-34,1.63E+01,0.06,#####,0.5,0,7667.2585
36,1,2167.366543,6.85E-28,8.48E+00,0.06,#####,0.5,0,4416.9898
36,1,2167.69852,5.68E-25,4.37E+00,0.06,#####,0.5,0,2933.7788
36,1,2169.437782,1.41E-38,2.03E+01,0.06,#####,0.5,0,9432.8285
36,1,2169.440258,2.97E-43,2.78E+01,0.06,#####,0.5,0,11416.8805
36,1,2170.26075,5.26E-31,1.25E+01,0.06,#####,0.5,0,5920.5762
36,1,2170.98221,1.45E-34,1.65E+01,0.06,#####,0.5,0,7594.0422
36,1,2172.410123,1.22E-27,8.54E+00,0.06,#####,0.5,0,4291.7166
36,1,2172.967163,1.15E-24,4.40E+00,0.06,#####,0.5,0,2783.9302
36,1,2173.302335,2.10E-43,3.10E+01,0.06,#####,0.5,0,11405.5265
36,1,2173.640036,1.57E-38,2.05E+01,0.06,#####,0.5,0,9390.8016
36,1,2175.035249,8.12E-31,1.26E+01,0.06,#####,0.5,0,5823.4334
36,1,2175.476032,1.92E-34,1.66E+01,0.06,#####,0.5,0,7524.664
36,1,2177.125858,1.09E-43,4.68E+01,0.06,#####,0.5,0,11397.957
36,1,2177.420464,2.14E-27,8.61E+00,0.06,#####,0.5,0,4170.3137
36,1,2177.805026,1.71E-38,2.08E+01,0.06,#####,0.5,0,9352.5904
36,1,2178.203904,2.28E-24,4.44E+00,0.06,#####,0.5,0,2637.9625
36,1,2179.775078,1.23E-30,1.27E+01,0.06,#####,0.5,0,5730.1492
36,1,2179.933842,2.49E-34,1.67E+01,0.06,#####,0.5,0,7459.1262
36,1,2181.932612,1.80E-38,2.10E+01,0.06,#####,0.5,0,9318.1963
36,1,2182.397391,3.67E-27,8.67E+00,0.06,#####,0.5,0,4052.7854
36,1,2183.408556,4.43E-24,4.47E+00,0.06,#####,0.5,0,2495.8807
36,1,2184.355486,3.15E-34,1.69E+01,0.06,#####,0.5,0,7397.4313
36,1,2184.480071,1.82E-30,1.28E+01,0.06,#####,0.5,0,5640.7271
36,1,2184.656734,1.11E-43,1.58E+01,0.06,#####,0.5,0,11394.1722
36,1,2186.022654,1.83E-38,2.14E+01,0.06,#####,0.5,0,9287.6205
36,1,2187.34073,6.17E-27,8.74E+00,0.06,#####,0.5,0,3939.1357
36,1,2188.363836,2.19E-43,1.90E+01,0.06,#####,0.5,0,11397.957
36,1,2188.580936,8.43E-24,4.50E+00,0.06,#####,0.5,0,2357.6896
36,1,2188.740814,3.90E-34,1.70E+01,0.06,#####,0.5,0,7339.5816
36,1,2189.150067,2.63E-30,1.29E+01,0.06,#####,0.5,0,5555.1701
36,1,2190.075013,1.79E-38,2.18E+01,0.06,#####,0.5,0,9260.8643
36,1,2192.03188,3.17E-43,2.05E+01,0.06,#####,0.5,0,11405.5265
36,1,2192.250309,1.02E-26,8.80E+00,0.06,#####,0.5,0,3829.3687
36,1,2193.089676,4.72E-34,1.72E+01,0.06,#####,0.5,0,7285.579
36,1,2193.720862,1.58E-23,4.54E+00,0.06,#####,0.5,0,2223.3941
36,1,2193.784904,3.74E-30,1.30E+01,0.06,#####,0.5,0,5473.4812
36,1,2194.089554,1.67E-38,2.23E+01,0.06,#####,0.5,0,9237.9285
36,1,2195.660747,4.01E-43,2.13E+01,0.06,#####,0.5,0,11416.8805
36,1,2197.125955,1.64E-26,8.87E+00,0.06,#####,0.5,0,3723.4881
36,1,2197.401925,5.57E-34,1.73E+01,0.06,#####,0.5,0,7235.4257
36,1,2198.066141,1.47E-38,2.31E+01,0.06,#####,0.5,0,9218.8141
36,1,2198.384423,5.19E-30,1.31E+01,0.06,#####,0.5,0,5395.6635
36,1,2198.828151,2.89E-23,4.57E+00,0.06,#####,0.5,0,2092.9986
36,1,2199.250314,4.66E-43,2.19E+01,0.06,#####,0.5,0,11432.0184
36,1,2201.677413,6.41E-34,1.75E+01,0.06,#####,0.5,0,7189.1233
36,1,2201.9675,2.60E-26,8.93E+00,0.06,#####,0.5,0,3621.4977
36,1,2202.004641,1.19E-38,2.43E+01,0.06,#####,0.5,0,9203.5217
36,1,2202.800463,5.11E-43,2.24E+01,0.06,#####,0.5,0,11450.9398
36,1,2202.948466,7.06E-30,1.32E+01,0.06,#####,0.5,0,5321.7196
36,1,2203.902624,5.18E-23,4.60E+00,0.06,#####,0.5,0,1966.5076
36,1,2205.904921,8.39E-39,2.72E+01,0.06,#####,0.5,0,9192.0519
36,1,2205.915996,7.18E-34,1.77E+01,0.06,#####,0.5,0,7146.6735
36,1,2206.311075,5.35E-43,2.27E+01,0.06,#####,0.5,0,11473.6438
36,1,2206.774775,4.02E-26,9.00E+00,0.06,#####,0.5,0,3523.4009
36,1,2207.476875,9.40E-30,1.33E+01,0.06,#####,0.5,0,5251.6522
36,1,2208.944104,9.12E-23,4.64E+00,0.06,#####,0.5,0,1843.9255
36,1,2209.76685,4.36E-39,4.10E+01,0.06,#####,0.5,0,9184.4052
36,1,2209.782034,5.38E-43,2.30E+01,0.06,#####,0.5,0,11500.1297
36,1,2210.117529,7.81E-34,1.79E+01,0.06,#####,0.5,0,7108.078
36,1,2211.547614,6.11E-26,9.06E+00,0.06,#####,0.5,0,3429.2013
36,1,2211.969497,1.22E-29,1.34E+01,0.06,#####,0.5,0,5185.4637
36,1,2213.213226,5.23E-43,2.33E+01,0.06,#####,0.5,0,11530.3965
36,1,2213.952413,1.57E-22,4.67E+00,0.06,#####,0.5,0,1725.2565
36,1,2214.281871,8.23E-34,1.81E+01,0.06,#####,0.5,0,7073.338
36,1,2216.285851,9.08E-26,9.13E+00,0.06,#####,0.5,0,3338.902
36,1,2216.426176,1.56E-29,1.36E+01,0.06,#####,0.5,0,5123.1565
36,1,2216.604536,4.94E-43,2.35E+01,0.06,#####,0.5,0,11564.443
36,1,2217.375142,4.46E-39,1.38E+01,0.06,#####,0.5,0,9180.5817
36,1,2218.40888,8.39E-34,1.84E+01,0.06,#####,0.5,0,7042.4549
36,1,2218.927375,2.66E-22,4.71E+00,0.06,#####,0.5,0,1610.5045
36,1,2219.955853,4.52E-43,2.37E+01,0.06,#####,0.5,0,11602.2679
36,1,2220.846761,1.93E-29,1.37E+01,0.06,#####,0.5,0,5064.7328
36,1,2220.989321,1.32E-25,9.20E+00,0.06,#####,0.5,0,3252.5063
36,1,2221.12125,8.77E-39,1.67E+01,0.06,#####,0.5,0,9184.4052
36,1,2222.498417,8.21E-34,1.87E+01,0.06,#####,0.5,0,7015.4297
36,1,2223.267066,4.04E-43,2.39E+01,0.06,#####,0.5,0,11643.8698
36,1,2223.868816,4.40E-22,4.74E+00,0.06,#####,0.5,0,1499.6736
36,1,2224.828498,1.27E-38,1.79E+01,0.06,#####,0.5,0,9192.0519
36,1,2225.2311,2.34E-29,1.38E+01,0.06,#####,0.5,0,5010.1947
36,1,2225.657864,1.88E-25,9.27E+00,0.06,#####,0.5,0,3170.0171
36,1,2226.538066,3.51E-43,2.41E+01,0.06,#####,0.5,0,11689.2472
36,1,2226.550344,7.67E-34,1.92E+01,0.06,#####,0.5,0,6992.2635
36,1,2228.496764,1.60E-38,1.87E+01,0.06,#####,0.5,0,9203.5217
36,1,2228.776565,7.14E-22,4.77E+00,0.06,#####,0.5,0,1392.7675
36,1,2229.579044,2.77E-29,1.39E+01,0.06,#####,0.5,0,4959.5441
36,1,2229.768744,2.98E-43,2.43E+01,0.06,#####,0.5,0,11738.3983
36,1,2230.291317,2.63E-25,9.34E+00,0.06,#####,0.5,0,3091.4373
36,1,2230.564524,6.76E-34,1.98E+01,0.06,#####,0.5,0,6972.957
36,1,2232.125924,1.86E-38,1.92E+01,0.06,#####,0.5,0,9218.8141
36,1,2232.958996,2.47E-43,2.44E+01,0.06,#####,0.5,0,11791.3212
36,1,2233.65045,1.14E-21,4.81E+00,0.06,#####,0.5,0,1289.7898
36,1,2233.890445,3.19E-29,1.40E+01,0.06,#####,0.5,0,4912.7828
36,1,2234.540823,5.47E-34,2.09E+01,0.06,#####,0.5,0,6957.5109
36,1,2234.889521,3.59E-25,9.41E+00,0.06,#####,0.5,0,3016.7696
36,1,2235.715859,2.04E-38,1.96E+01,0.06,#####,0.5,0,9237.9285
36,1,2236.108715,2.01E-43,2.46E+01,0.06,#####,0.5,0,11848.0141
36,1,2238.165156,3.58E-29,1.42E+01,0.06,#####,0.5,0,4869.9125
36,1,2238.479107,3.87E-34,2.34E+01,0.06,#####,0.5,0,6945.9259
36,1,2238.490301,1.77E-21,4.84E+00,0.06,#####,0.5,0,1190.7441
36,1,2239.217799,1.59E-43,2.47E+01,0.06,#####,0.5,0,11908.4748
36,1,2239.266448,2.13E-38,1.99E+01,0.06,#####,0.5,0,9260.8643
36,1,2239.452319,4.79E-25,9.48E+00,0.06,#####,0.5,0,2946.0166
36,1,2242.286145,1.23E-43,2.48E+01,0.06,#####,0.5,0,11972.7009
36,1,2242.379243,2.01E-34,3.53E+01,0.06,#####,0.5,0,6938.2024
36,1,2242.403032,3.91E-29,1.44E+01,0.06,#####,0.5,0,4830.9346
36,1,2242.777575,2.14E-38,2.02E+01,0.06,#####,0.5,0,9287.6205
36,1,2243.29595,2.70E-21,4.88E+00,0.06,#####,0.5,0,1095.6338
36,1,2243.979552,6.24E-25,9.56E+00,0.06,#####,0.5,0,2879.1808
36,1,2245.313653,9.37E-44,2.50E+01,0.06,#####,0.5,0,12040.6901
36,1,2246.249123,2.08E-38,2.04E+01,0.06,#####,0.5,0,9318.1963
36,1,2246.60393,4.12E-29,1.45E+01,0.06,#####,0.5,0,4795.8506
36,1,2248.06723,4.02E-21,4.92E+00,0.06,#####,0.5,0,1004.462
36,1,2248.300224,6.97E-44,2.51E+01,0.06,#####,0.5,0,12112.4398
36,1,2248.471066,7.96E-25,9.64E+00,0.06,#####,0.5,0,2816.2645
36,1,2249.680976,1.96E-38,2.06E+01,0.06,#####,0.5,0,9352.5904
36,1,2250.06455,2.06E-34,1.19E+01,0.06,#####,0.5,0,6934.3405
