14,2,13.620106,9.83E-97,1.15E-03,0.1037,0.601,0.5,0,34633.9504
14,2,14.145165,4.99E-93,1.31E-03,0.1037,0.601,0.5,0,32897.8215
14,2,14.664333,3.71E-89,1.47E-03,0.1037,0.601,0.5,0,31080.193
14,2,15.180356,4.03E-85,1.63E-03,0.1037,0.601,0.5,0,29181.9458
14,2,15.695539,6.42E-81,1.79E-03,0.1037,0.601,0.5,0,27203.5474
14,2,16.211835,1.50E-76,1.95E-03,0.1037,0.601,0.5,0,25145.1094
14,2,16.730918,5.12E-72,2.11E-03,0.1037,0.601,0.5,0,23006.4335
14,2,17.254233,2.58E-67,2.26E-03,0.1037,0.601,0.5,0,20787.0489
14,2,17.783045,1.92E-62,2.42E-03,0.1037,0.601,0.5,0,18486.2421
14,2,18.318463,2.13E-57,2.58E-03,0.1037,0.601,0.5,0,16103.0828
14,2,18.86147,3.56E-52,2.76E-03,0.1037,0.601,0.5,0,13636.4446
14,2,19.412943,8.90E-47,2.92E-03,0.1037,0.601,0.5,0,11085.0236
14,2,19.973675,3.37E-41,3.08E-03,0.1037,0.601,0.5,0,8447.3533
14,2,20.544391,1.95E-35,3.23E-03,0.1037,0.601,0.5,0,5721.8178
14,2,21.125752,1.74E-29,3.39E-03,0.1037,0.601,0.5,0,2906.6616
14,2,21.71834,2.42E-23,3.55E-03,0.1037,0.601,0.5,0,0
14,1,24.128849,5.48E-97,6.02E-03,0.1037,0.601,0.57,0.012,36903.9995
14,1,25.549454,3.07E-92,7.51E-03,0.1037,0.601,0.57,0.012,34687.4168
14,2,26.159948,2.07E-99,9.47E-03,0.0894,0.664,0.5,0,36300.3013
14,1,26.931555,3.62E-87,9.04E-03,0.1037,0.601,0.57,0.012,32311.9504
14,2,27.228567,7.12E-96,1.10E-02,0.0894,0.664,0.5,0,34647.5705
14,2,28.278724,3.60E-92,1.26E-02,0.0894,0.664,0.5,0,32911.9666
14,1,28.29232,8.81E-82,1.06E-02,0.1037,0.601,0.57,0.012,29781.4419
14,2,29.317045,2.66E-88,1.41E-02,0.0894,0.664,0.5,0,31094.8574
14,1,29.645035,4.43E-76,1.21E-02,0.1037,0.601,0.57,0.012,27097.9778
14,2,30.349035,2.89E-84,1.56E-02,0.0894,0.664,0.5,0,29197.1262
14,1,31.000186,4.60E-70,1.36E-02,0.1037,0.601,0.57,0.012,24262.2288
14,2,31.379309,4.58E-80,1.72E-02,0.0894,0.664,0.5,0,27219.2429
14,1,32.36622,9.93E-64,1.51E-02,0.1037,0.601,0.57,0.012,21273.7039
14,2,32.411779,1.06E-75,1.87E-02,0.0894,0.664,0.5,0,25161.3212
14,2,33.449795,3.63E-71,2.02E-02,0.0894,0.664,0.5,0,23023.1645
14,1,33.750065,4.51E-57,1.67E-02,0.1037,0.601,0.57,0.012,18130.939
14,2,34.496257,1.82E-66,2.17E-02,0.0894,0.664,0.5,0,20804.3031
14,1,35.157491,4.36E-50,1.82E-02,0.1037,0.601,0.57,0.012,14831.6416
14,2,35.553692,1.35E-61,2.32E-02,0.0894,0.664,0.5,0,18504.0251
14,1,36.593371,9.05E-43,1.97E-02,0.1037,0.601,0.57,0.012,11372.804
14,2,36.624322,1.49E-56,2.47E-02,0.0894,0.664,0.5,0,16121.4013
14,2,37.710115,2.49E-51,2.65E-02,0.0894,0.664,0.5,0,13655.3061
14,1,38.061888,4.13E-35,2.12E-02,0.1037,0.601,0.57,0.012,7750.7935
14,2,38.812828,6.18E-46,2.80E-02,0.0894,0.664,0.5,0,11104.4365
14,2,39.210554,5.96E-99,3.42E-02,0.0715,0.653,0.5,0,36326.4612
14,1,39.5667,4.23E-27,2.27E-02,0.1037,0.601,0.57,0.012,3961.4225
14,2,39.934048,2.33E-40,2.95E-02,0.0894,0.664,0.5,0,8467.327
14,2,40.813742,2.03E-95,3.97E-02,0.0715,0.653,0.5,0,34674.7991
14,2,41.075225,1.34E-34,3.10E-02,0.0894,0.664,0.5,0,5742.3622
14,1,41.110983,9.97E-19,2.42E-02,0.1037,0.601,0.57,0.012,0
14,2,42.237682,1.19E-28,3.25E-02,0.0894,0.664,0.5,0,2927.7873
14,2,42.389075,1.02E-91,4.53E-02,0.0715,0.653,0.5,0,32940.2454
14,2,43.422585,1.65E-22,3.40E-02,0.0894,0.664,0.5,0,21.7183
14,2,43.946525,7.52E-88,5.09E-02,0.0715,0.653,0.5,0,31124.1744
14,2,45.494369,8.10E-84,5.65E-02,0.0715,0.653,0.5,0,29227.4752
14,2,47.03955,1.28E-79,6.20E-02,0.0715,0.653,0.5,0,27250.6222
14,1,48.214697,3.67E-96,5.76E-02,0.0894,0.664,0.54,0.005,36928.1283
14,2,48.58795,2.95E-75,6.75E-02,0.0715,0.653,0.5,0,25193.733
14,2,50.144606,9.99E-71,7.30E-02,0.0715,0.653,0.5,0,23056.6142
14,1,51.05664,2.04E-91,7.19E-02,0.0894,0.664,0.54,0.005,34712.9662
14,2,51.713874,4.99E-66,7.84E-02,0.0715,0.653,0.5,0,20838.7994
14,2,52.225927,1.13E-98,8.37E-02,0.0503,0.532,0.5,0,36365.6718
14,2,53.299555,3.68E-61,8.38E-02,0.0715,0.653,0.5,0,18539.5788
14,1,53.821086,2.38E-86,8.66E-02,0.0894,0.664,0.54,0.005,32338.882
14,2,54.364005,3.82E-95,9.73E-02,0.0503,0.532,0.5,0,34715.6128
14,2,54.904987,4.03E-56,8.92E-02,0.0715,0.653,0.5,0,16158.0256
14,2,56.464636,1.90E-91,1.11E-01,0.0503,0.532,0.5,0,32982.6344
