27,1,225.0446,8.87E-28,6.19E-07,0.0863,0.12,0.99,0,1027.4021
27,1,225.0717,1.98E-27,1.46E-05,0.0816,0.12,0.96,0,1338.129
27,1,225.0727,2.98E-28,3.54E-07,0.0611,0.12,0.75,0,609.6067
27,1,225.0736,9.04E-28,1.21E-06,0.0617,0.12,0.79,0,633.889
27,1,225.0756,4.70E-27,1.91E-06,0.0617,0.12,0.79,0,674.3534
27,1,225.0792,6.13E-28,1.31E-06,0.0617,0.12,0.79,0,730.9908
27,1,225.1123,6.53E-29,4.85E-08,0.0509,0.12,0.67,0,546.9143
27,1,225.1155,6.77E-28,1.62E-05,0.0831,0.12,0.97,0,1445.4096
27,1,225.1513,5.49E-27,1.17E-05,0.0786,0.12,0.93,0,1205.9288
27,1,225.1544,1.87E-27,1.05E-05,0.0771,0.12,0.92,0,1110.5724
27,1,225.1665,7.54E-27,4.01E-06,0.0742,0.12,0.9,0,900.5934
27,1,225.1877,5.23E-28,1.71E-06,0.0863,0.12,0.99,0,1059.7262
27,1,225.1941,4.19E-28,1.42E-05,0.0831,0.12,0.97,0,1525.4604
27,1,225.3034,8.78E-28,1.04E-05,0.0847,0.12,0.98,0,1316.2959
27,1,225.3053,1.71E-27,1.33E-05,0.0816,0.12,0.96,0,1491.005
27,1,225.3581,1.48E-27,4.87E-06,0.0729,0.12,0.89,0,1264.5874
27,1,225.4021,8.02E-28,3.32E-06,0.0863,0.12,0.99,0,1108.2035
27,1,225.4248,2.26E-27,9.72E-06,0.0786,0.12,0.93,0,1350.8234
27,1,225.4311,7.52E-27,5.70E-06,0.0742,0.12,0.9,0,973.3285
27,1,225.4361,3.24E-27,8.86E-06,0.0771,0.12,0.92,0,1247.4685
27,1,225.4665,7.00E-28,8.08E-08,0.0666,0.12,0.93,0,596.3573
27,1,225.4972,2.88E-27,7.19E-07,0.0771,0.12,0.92,0,612.5058
27,1,225.5118,2.24E-27,3.24E-07,0.0782,0.12,0.94,0,661.602
27,1,225.5155,7.34E-28,3.21E-07,0.0741,0.12,0.9,0,574.7912
27,1,225.5484,7.87E-27,1.28E-06,0.08,0.12,0.95,0,685.8213
27,1,225.5584,1.33E-26,1.95E-06,0.0771,0.12,0.92,0,644.7991
27,1,225.5658,2.56E-27,1.26E-06,0.0757,0.12,0.91,0,599.0139
27,1,225.5822,1.30E-28,8.16E-08,0.0697,0.12,0.97,0,687.1129
27,1,225.6032,4.30E-27,7.29E-07,0.0816,0.12,0.96,0,703.259
27,1,225.6094,7.10E-27,2.81E-06,0.08,0.12,0.95,0,726.1808
27,1,225.6452,2.51E-27,1.99E-06,0.0816,0.12,0.96,0,735.5477
27,1,225.6496,1.82E-26,2.73E-06,0.0757,0.12,0.91,0,639.3789
27,1,225.6503,1.98E-26,3.67E-06,0.0771,0.12,0.92,0,693.2301
27,1,225.6876,3.81E-27,5.41E-06,0.0863,0.12,0.99,0,1172.8232
27,1,225.6948,1.85E-26,4.83E-06,0.08,0.12,0.95,0,782.6715
27,1,225.7082,3.79E-27,3.81E-06,0.0816,0.12,0.96,0,783.9717
27,1,225.7499,1.76E-28,4.06E-06,0.0771,0.12,0.92,0,1400.3672
27,1,225.7542,3.04E-27,7.12E-06,0.0742,0.12,0.9,0,1062.1941
27,1,225.7667,5.81E-27,4.58E-06,0.0757,0.12,0.91,0,695.8773
27,1,225.7727,1.13E-26,5.73E-06,0.0771,0.12,0.92,0,757.7879
27,1,225.7925,1.77E-26,6.07E-06,0.0816,0.12,0.96,0,848.5202
27,1,225.8003,2.53E-27,1.30E-05,0.0847,0.12,0.98,0,1429.2503
27,1,225.8048,1.93E-26,7.16E-06,0.08,0.12,0.95,0,855.2807
27,1,225.8299,2.17E-28,1.49E-05,0.0831,0.12,0.97,0,1670.5252
27,1,225.898,4.22E-27,8.60E-06,0.0816,0.12,0.96,0,929.1786
27,1,225.9171,5.86E-27,6.59E-06,0.0757,0.12,0.91,0,768.4964
27,1,225.9255,2.09E-26,7.85E-06,0.0771,0.12,0.92,0,838.4581
27,1,225.9383,8.98E-28,2.86E-07,0.0741,0.12,0.9,0,804.2969
27,1,225.9392,8.38E-27,9.58E-06,0.08,0.12,0.95,0,943.9921
27,1,226.0249,3.42E-27,1.12E-05,0.0816,0.12,0.96,0,1025.9291
27,1,226.0266,3.13E-27,1.12E-06,0.0757,0.12,0.91,0,828.557
27,1,226.0439,9.37E-28,7.90E-06,0.0863,0.12,0.99,0,1253.5709
27,1,226.0983,1.23E-26,1.18E-05,0.08,0.12,0.95,0,1048.786
27,1,226.1005,1.94E-26,8.39E-06,0.0757,0.12,0.91,0,857.2201
27,1,226.1087,1.61E-26,9.69E-06,0.0771,0.12,0.92,0,935.2226
27,1,226.1349,2.32E-29,6.92E-08,0.0741,0.12,0.02,0,1046.7026
27,1,226.1356,3.96E-27,7.74E-06,0.0742,0.12,0.9,0,1167.1701
27,1,226.1734,9.47E-27,1.34E-05,0.0816,0.12,0.96,0,1138.7497
27,1,226.1737,2.80E-27,2.44E-06,0.0757,0.12,0.91,0,868.9843
27,1,226.2064,7.72E-28,6.22E-07,0.0879,0.12,0,0,1062.8653
27,1,226.282,7.67E-27,1.32E-05,0.08,0.12,0.95,0,1169.6388
27,1,226.3168,3.29E-27,9.49E-06,0.0757,0.12,0.91,0,962.0285
27,1,226.3219,5.13E-27,1.07E-05,0.0771,0.12,0.92,0,1048.0598
27,1,226.3438,1.39E-27,1.47E-05,0.0816,0.12,0.96,0,1267.6154
27,1,226.3495,4.56E-28,1.72E-06,0.0879,0.12,0,0,1095.1871
27,1,226.3668,3.95E-28,1.52E-05,0.0847,0.12,0.98,0,1558.2692
27,1,226.3795,7.16E-27,4.12E-06,0.0757,0.12,0.91,0,925.57
27,1,226.4159,1.15E-28,6.22E-08,0.0516,0.12,0.68,0,549.5467
27,1,226.4164,2.78E-28,3.56E-07,0.0601,0.12,0.74,0,597.7645
27,1,226.4173,7.98E-28,1.15E-06,0.0607,0.12,0.78,0,622.0474
27,1,226.4193,3.50E-27,1.53E-06,0.0607,0.12,0.78,0,662.5128
27,1,226.4707,7.88E-28,1.07E-05,0.0863,0.12,0.99,0,1350.4287
27,1,226.4905,1.97E-27,1.32E-05,0.08,0.12,0.95,0,1306.5234
27,1,226.5362,6.78E-28,1.45E-05,0.0816,0.12,0.96,0,1412.4971
27,1,226.5638,7.00E-28,3.35E-06,0.0879,0.12,0,0,1143.6609
27,1,226.5653,5.20E-27,1.02E-05,0.0771,0.12,0.92,0,1176.9444
27,1,226.5658,1.76E-27,9.17E-06,0.0757,0.12,0.91,0,1082.8981
27,1,226.5754,1.93E-27,6.80E-06,0.0742,0.12,0.9,0,1288.2334
27,1,226.6439,7.25E-27,5.96E-06,0.0757,0.12,0.91,0,998.3015
27,1,226.7237,1.54E-27,1.08E-05,0.08,0.12,0.95,0,1459.4091
27,1,226.8384,1.78E-27,7.06E-06,0.0771,0.12,0.92,0,1321.8476
27,1,226.8471,2.54E-27,6.45E-06,0.0757,0.12,0.91,0,1219.8018
27,1,226.8493,3.34E-27,5.48E-06,0.0879,0.12,0,0,1208.2758
27,1,226.8778,7.67E-28,8.21E-08,0.0656,0.12,0.91,0,568.6543
27,1,226.9084,3.15E-27,7.29E-07,0.0757,0.12,0.91,0,584.8036
27,1,226.924,7.96E-28,3.26E-07,0.0728,0.12,0.88,0,548.4042
27,1,226.9278,2.50E-27,3.29E-07,0.0768,0.12,0.92,0,631.2695
27,1,226.9643,8.75E-27,1.30E-06,0.0786,0.12,0.93,0,655.4903
27,1,226.9668,3.01E-27,7.64E-06,0.0757,0.12,0.91,0,1087.1624
27,1,226.9676,2.30E-27,1.35E-05,0.0863,0.12,0.99,0,1463.3751
27,1,226.9696,1.45E-26,1.97E-06,0.0757,0.12,0.91,0,617.0988
27,1,226.9742,2.76E-27,1.27E-06,0.0742,0.12,0.9,0,572.6281
27,1,227.0002,1.46E-28,8.29E-08,0.0687,0.12,0.96,0,655.4659
27,1,227.0024,2.11E-28,1.66E-05,0.0847,0.12,0.98,0,1703.3242
27,1,227.0211,4.83E-27,7.40E-07,0.08,0.12,0.95,0,671.6131
