37,1,0.154886,5.26E-26,6.02E-10,0.06,0,0.67,0,263.9923
37,2,0.247001,1.31E-25,2.43E-09,0.06,0,0.67,0,262.8516
37,2,0.528133,5.67E-25,2.30E-08,0.06,0,0.67,0,281.7717
37,1,0.623917,8.09E-25,3.81E-08,0.06,0,0.67,0,282.9009
37,1,0.931195,1.99E-24,1.31E-07,0.06,0,0.67,0,245.1544
37,2,1.019658,2.34E-24,1.71E-07,0.06,0,0.67,0,244.095
37,2,1.305695,3.27E-24,3.49E-07,0.06,0,0.67,0,301.1338
37,1,1.405166,3.87E-24,4.37E-07,0.06,0,0.67,0,302.3465
37,1,1.704966,6.98E-24,7.99E-07,0.06,0,0.67,0,227.0116
37,2,1.789795,7.52E-24,9.20E-07,0.06,0,0.67,0,226.0304
37,2,2.085639,7.85E-24,1.43E-06,0.06,0,0.67,0,321.1844
37,1,2.188813,8.83E-24,1.66E-06,0.06,0,0.67,0,322.4837
37,1,2.476684,1.53E-23,2.44E-06,0.06,0,0.67,0,209.5675
37,2,2.557821,1.60E-23,2.68E-06,0.06,0,0.67,0,208.6612
37,2,2.867917,1.39E-23,3.73E-06,0.06,0,0.67,0,341.9234
37,1,2.974808,1.53E-23,4.18E-06,0.06,0,0.67,0,343.3122
37,1,3.24526,2.72E-23,5.48E-06,0.06,0,0.67,0,192.8154
37,2,3.322797,2.78E-23,5.86E-06,0.06,0,0.67,0,191.9815
37,2,3.652477,2.10E-23,7.75E-06,0.06,0,0.67,0,363.3504
37,1,3.7631,2.27E-23,8.50E-06,0.06,0,0.67,0,364.8317
37,1,4.01076,4.27E-23,1.03E-05,0.06,0,0.67,0,176.7567
37,2,4.084789,4.33E-23,1.09E-05,0.06,0,0.67,0,175.9925
37,2,4.439269,2.88E-23,1.40E-05,0.06,0,0.67,0,385.4651
37,1,4.553638,3.09E-23,1.51E-05,0.06,0,0.67,0,387.0418
37,1,4.773949,6.19E-23,1.74E-05,0.06,0,0.67,0,161.3967
37,2,4.84442,6.22E-23,1.81E-05,0.06,0,0.67,0,160.6988
37,2,5.228241,3.69E-23,2.29E-05,0.06,0,0.67,0,408.2671
37,1,5.346368,3.93E-23,2.46E-05,0.06,0,0.67,0,409.9421
37,1,5.534386,8.46E-23,2.70E-05,0.06,0,0.67,0,146.7331
37,2,5.60132,8.45E-23,2.79E-05,0.06,0,0.67,0,146.0985
37,2,6.019338,4.50E-23,3.51E-05,0.06,0,0.67,0,431.7562
37,1,6.141235,4.77E-23,3.74E-05,0.06,0,0.67,0,433.5325
37,1,6.292036,1.11E-22,3.95E-05,0.06,0,0.67,0,132.7661
37,2,6.355454,1.10E-22,4.05E-05,0.06,0,0.67,0,132.1919
37,2,6.812507,5.28E-23,5.11E-05,0.06,0,0.67,0,455.9318
37,1,6.938186,5.57E-23,5.42E-05,0.06,0,0.67,0,457.8124
37,1,7.046859,1.39E-22,5.53E-05,0.06,0,0.67,0,119.496
37,2,7.106788,1.38E-22,5.65E-05,0.06,0,0.67,0,118.9791
37,2,7.607691,6.00E-23,7.14E-05,0.06,0,0.67,0,480.7938
37,1,7.737163,6.32E-23,7.54E-05,0.06,0,0.67,0,482.7816
37,1,7.798824,1.70E-22,7.47E-05,0.06,0,0.67,0,106.923
37,2,7.855283,1.68E-22,7.61E-05,0.06,0,0.67,0,106.4605
37,2,8.404834,6.66E-23,9.67E-05,0.06,0,0.67,0,506.3417
37,1,8.538108,6.99E-23,1.02E-04,0.06,0,0.67,0,508.4396
37,1,8.547894,2.02E-22,9.81E-05,0.06,0,0.67,0,95.0473
37,2,8.600905,1.99E-22,9.95E-05,0.06,0,0.67,0,94.6361
37,2,8.603292,1.16E-25,1.37E-05,0.06,0,0.67,0,1511.7565
37,2,9.203879,7.22E-23,1.27E-04,0.06,0,0.67,0,532.5751
37,1,9.230201,6.37E-25,6.62E-05,0.06,0,0.67,0,1473.0811
37,1,9.294037,2.35E-22,1.26E-04,0.06,0,0.67,0,83.8692
37,1,9.340963,7.57E-23,1.34E-04,0.06,0,0.67,0,534.7861
37,2,9.343625,2.31E-22,1.27E-04,0.06,0,0.67,0,83.5063
37,2,9.48028,6.73E-25,7.14E-05,0.06,0,0.67,0,1466.8021
37,2,10.004765,7.69E-23,1.64E-04,0.06,0,0.67,0,559.4937
37,1,10.03722,2.67E-22,1.58E-04,0.06,0,0.67,0,73.3888
37,2,10.08341,2.62E-22,1.59E-04,0.06,0,0.67,0,73.0712
37,1,10.109643,9.28E-25,8.67E-05,0.06,0,0.67,0,1428.6094
37,1,10.145667,8.04E-23,1.72E-04,0.06,0,0.67,0,561.8206
37,2,10.355258,9.75E-25,9.28E-05,0.06,0,0.67,0,1422.5214
37,1,10.777415,2.97E-22,1.94E-04,0.06,0,0.67,0,63.6062
37,2,10.807434,8.06E-23,2.08E-04,0.06,0,0.67,0,587.097
37,2,10.82023,2.91E-22,1.96E-04,0.06,0,0.67,0,63.3309
37,1,10.952161,8.41E-23,2.17E-04,0.06,0,0.67,0,589.5428
37,1,10.987057,1.33E-24,1.11E-04,0.06,0,0.67,0,1384.8178
37,2,11.228219,1.39E-24,1.18E-04,0.06,0,0.67,0,1378.9183
37,1,11.514592,3.24E-22,2.36E-04,0.06,0,0.67,0,54.5217
37,2,11.554056,3.17E-22,2.37E-04,0.06,0,0.67,0,54.2858
37,2,11.611823,8.32E-23,2.59E-04,0.06,0,0.67,0,615.3846
37,1,11.760382,8.67E-23,2.70E-04,0.06,0,0.67,0,617.9522
37,1,11.862409,1.87E-24,1.39E-04,0.06,0,0.67,0,1341.7073
37,2,12.099132,1.94E-24,1.47E-04,0.06,0,0.67,0,1335.9932
37,1,12.248723,3.46E-22,2.82E-04,0.06,0,0.67,0,46.1355
37,2,12.284861,3.39E-22,2.84E-04,0.06,0,0.67,0,45.9358
37,2,12.417873,8.48E-23,3.18E-04,0.06,0,0.67,0,644.356
37,1,12.570267,8.82E-23,3.31E-04,0.06,0,0.67,0,647.0485
37,1,12.735667,2.59E-24,1.72E-04,0.06,0,0.67,0,1299.2784
37,2,12.967964,2.68E-24,1.80E-04,0.06,0,0.67,0,1293.7469
37,1,12.979778,3.62E-22,3.34E-04,0.06,0,0.67,0,38.4475
37,2,13.012619,3.54E-22,3.35E-04,0.06,0,0.67,0,38.2811
37,2,13.225518,8.54E-23,3.86E-04,0.06,0,0.67,0,674.0109
37,1,13.381753,8.86E-23,4.01E-04,0.06,0,0.67,0,676.831
37,1,13.606797,3.54E-24,2.09E-04,0.06,0,0.67,0,1257.5318
37,1,13.70774,3.70E-22,3.90E-04,0.06,0,0.67,0,31.4581
37,2,13.737306,3.62E-22,3.91E-04,0.06,0,0.67,0,31.3218
37,2,13.834681,3.65E-24,2.18E-04,0.06,0,0.67,0,1252.18
37,2,14.034696,8.50E-23,4.63E-04,0.06,0,0.67,0,704.3488
37,1,14.194775,8.81E-23,4.81E-04,0.06,0,0.67,0,707.2995
37,1,14.43258,3.69E-22,4.51E-04,0.06,0,0.67,0,25.1672
37,2,14.4589,3.61E-22,4.52E-04,0.06,0,0.67,0,25.0582
37,1,14.475768,4.78E-24,2.50E-04,0.06,0,0.67,0,1216.4682
37,2,14.699255,4.92E-24,2.61E-04,0.06,0,0.67,0,1211.2933
37,2,14.845342,8.38E-23,5.50E-04,0.06,0,0.67,0,735.3693
37,1,15.009266,8.67E-23,5.71E-04,0.06,0,0.67,0,738.4534
37,1,15.154274,3.58E-22,5.16E-04,0.06,0,0.67,0,19.5751
37,2,15.177374,3.49E-22,5.17E-04,0.06,0,0.67,0,19.4902
37,1,15.342548,6.39E-24,2.97E-04,0.06,0,0.67,0,1176.0882
37,2,15.561651,6.55E-24,3.09E-04,0.06,0,0.67,0,1171.0873
37,2,15.657391,8.18E-23,6.48E-04,0.06,0,0.67,0,767.0717
37,1,15.825162,8.45E-23,6.72E-04,0.06,0,0.67,0,770.2923
37,1,15.872801,3.34E-22,5.84E-04,0.06,0,0.67,0,14.6816
37,2,15.892705,3.26E-22,5.84E-04,0.06,0,0.67,0,14.6181
37,1,16.207105,8.45E-24,3.49E-04,0.06,0,0.67,0,1136.3925
37,2,16.421841,8.63E-24,3.62E-04,0.06,0,0.67,0,1131.5626
37,2,16.470775,7.91E-23,7.57E-04,0.06,0,0.67,0,799.4558
37,1,16.588129,2.97E-22,6.51E-04,0.06,0,0.67,0,10.4871
37,2,16.60487,2.90E-22,6.51E-04,0.06,0,0.67,0,10.4417
37,1,16.642393,8.17E-23,7.85E-04,0.06,0,0.67,0,802.8157
37,1,17.06941,1.11E-23,4.07E-04,0.06,0,0.67,0,1097.3817
37,2,17.279793,1.13E-23,4.20E-04,0.06,0,0.67,0,1092.72
37,2,17.285427,7.59E-23,8.79E-04,0.06,0,0.67,0,832.521
37,1,17.300223,2.46E-22,7.11E-04,0.06,0,0.67,0,6.9914
37,2,17.313831,2.39E-22,7.10E-04,0.06,0,0.67,0,6.9611
37,1,17.460892,7.83E-23,9.10E-04,0.06,0,0.67,0,836.023
37,1,17.929431,1.44E-23,4.70E-04,0.06,0,0.67,0,1059.0564
37,1,18.009111,1.79E-22,7.46E-04,0.06,0,0.67,0,4.1944
37,2,18.019611,1.74E-22,7.44E-04,0.06,0,0.67,0,4.1763
37,2,18.101281,7.22E-23,1.01E-03,0.06,0,0.67,0,866.2667
37,2,18.135478,1.46E-23,4.84E-04,0.06,0,0.67,0,1054.5599
37,1,18.28059,7.44E-23,1.05E-03,0.06,0,0.67,0,869.9139
37,1,18.716375,9.79E-23,7.01E-04,0.06,0,0.67,0,2.0952
37,2,18.723535,9.53E-23,6.99E-04,0.06,0,0.67,0,2.0865
37,1,18.787139,1.85E-23,5.39E-04,0.06,0,0.67,0,1021.4172
37,2,18.918266,6.82E-23,1.16E-03,0.06,0,0.67,0,900.6926
37,2,18.988865,1.88E-23,5.54E-04,0.06,0,0.67,0,1017.083
37,1,19.101418,7.02E-23,1.20E-03,0.06,0,0.67,0,904.4877
37,1,19.642503,2.36E-23,6.14E-04,0.06,0,0.67,0,984.4647
37,2,19.736314,6.39E-23,1.33E-03,0.06,0,0.67,0,935.798
37,2,19.839926,2.39E-23,6.30E-04,0.06,0,0.67,0,980.2899
37,1,19.923304,6.57E-23,1.37E-03,0.06,0,0.67,0,939.7439
37,1,20.121103,3.40E-22,2.61E-03,0.06,0,0.67,0,0.6978
37,2,20.122164,3.31E-22,2.60E-03,0.06,0,0.67,0,0.695
37,1,20.126047,5.64E-22,2.61E-03,0.06,0,0.67,0,2.0964
