7,3,0.000001,7.69E-46,5.72E-30,0.0354,0.038,0.72,0,770.635
7,3,0.000001,8.50E-47,1.19E-29,0.0347,0.034,0.72,0,1381.4839
7,1,0.000001,1.87E-49,1.01E-31,0.0346,0.034,0.72,0,4383.2507
7,1,0.000001,3.77E-50,9.25E-32,0.0346,0.034,0.72,0,4701.1855
7,1,0.000001,4.01E-48,1.25E-31,0.0346,0.034,0.72,0,3779.7904
7,1,0.000001,7.23E-51,8.48E-32,0.0346,0.034,0.72,0,5029.854
7,1,0.000001,8.84E-49,1.12E-31,0.0346,0.034,0.72,0,4076.1021
7,3,0.000001,2.97E-49,2.25E-33,0.0347,0.034,0.72,0,1381.4836
7,3,0.000001,2.15E-49,2.24E-29,0.0346,0.034,0.72,0,2746.6859
7,1,0.000002,1.05E-45,4.12E-31,0.0346,0.034,0.72,0,2703.8583
7,1,0.000002,1.13E-42,1.21E-30,0.0347,0.034,0.72,0,1422.5024
7,1,0.000002,1.28E-44,5.61E-31,0.0346,0.034,0.72,0,2232.0924
7,1,0.000002,1.31E-43,8.01E-31,0.0346,0.034,0.72,0,1804.8809
7,1,0.000002,1.73E-47,2.79E-31,0.0346,0.034,0.72,0,3494.3641
7,1,0.000002,2.79E-46,3.59E-31,0.0346,0.034,0.72,0,2956.354
7,1,0.000002,3.10E-42,1.52E-30,0.0348,0.035,0.72,0,1248.2044
7,1,0.000002,3.75E-45,4.79E-31,0.0346,0.034,0.72,0,2462.4247
7,1,0.000002,3.92E-43,9.75E-31,0.0346,0.034,0.72,0,1608.0713
7,1,0.000002,4.19E-44,6.66E-31,0.0346,0.034,0.72,0,2012.8993
7,1,0.000002,7.10E-47,3.15E-31,0.0346,0.034,0.72,0,3219.8703
7,1,0.000002,8.20E-42,1.96E-30,0.035,0.036,0.72,0,1085.2057
7,3,0.000002,4.09E-49,2.50E-29,0.0346,0.034,0.72,0,2625.4499
7,3,0.000003,1.51E-46,1.51E-29,0.0347,0.035,0.72,0,1295.5165
7,1,0.000003,1.22E-40,7.25E-30,0.0356,0.039,0.72,0,664.2605
7,1,0.000003,2.09E-41,3.86E-30,0.0352,0.037,0.72,0,933.5327
7,1,0.000003,2.83E-40,1.05E-29,0.037,0.04,0.72,0,546.7048
7,1,0.000003,5.14E-41,5.21E-30,0.0354,0.038,0.72,0,793.2101
7,3,0.000003,1.58E-48,2.45E-32,0.0347,0.035,0.72,0,1295.5164
7,3,0.000003,3.48E-54,2.48E-32,0.0346,0.034,0.72,0,4105.7175
7,3,0.000003,1.50E-45,9.75E-30,0.0355,0.039,0.72,0,706.6716
7,3,0.000004,7.67E-49,2.70E-29,0.0346,0.034,0.72,0,2506.9012
7,1,0.000004,1.43E-39,3.33E-29,0.0404,0.042,0.72,0,345.8498
7,1,0.000004,6.42E-40,2.10E-29,0.0389,0.041,0.72,0,440.5622
7,3,0.000004,2.29E-53,5.43E-32,0.0346,0.034,0.72,0,3812.7036
7,3,0.000004,5.42E-48,7.73E-32,0.0348,0.035,0.72,0,1212.2889
7,3,0.000004,5.62E-53,6.80E-32,0.0346,0.034,0.72,0,3670.1536
7,3,0.000004,9.06E-54,4.27E-32,0.0346,0.034,0.72,0,3957.8935
7,3,0.000005,2.65E-46,2.01E-29,0.0348,0.035,0.72,0,1212.289
7,3,0.000005,1.43E-48,3.03E-29,0.0346,0.034,0.72,0,2391.0443
7,1,0.000005,3.17E-39,7.07E-29,0.0417,0.043,0.72,0,262.5829
7,3,0.000005,1.35E-52,1.05E-31,0.0346,0.034,0.72,0,3530.2491
7,3,0.000005,1.52E-47,1.90E-31,0.0349,0.036,0.72,0,1131.8044
7,3,0.000005,3.16E-52,1.29E-31,0.0346,0.034,0.72,0,3392.9957
7,3,0.000006,3.00E-53,5.15E-29,0.0346,0.034,0.72,0,4723.245
7,1,0.000006,7.09E-39,1.57E-28,0.0431,0.044,0.72,0,190.7749
7,3,0.000006,1.63E-51,2.28E-31,0.0346,0.034,0.72,0,3126.464
7,3,0.000006,7.24E-52,1.89E-31,0.0346,0.034,0.72,0,3258.3989
7,3,0.000006,2.62E-48,3.40E-29,0.0346,0.034,0.72,0,2277.8838
7,3,0.000006,2.85E-45,1.63E-29,0.0356,0.039,0.72,0,645.4711
7,3,0.000006,4.62E-46,2.56E-29,0.0349,0.036,0.72,0,1131.8045
7,3,0.000007,6.56E-53,5.44E-29,0.0346,0.034,0.72,0,4564.9441
7,1,0.000007,1.64E-38,3.83E-28,0.0444,0.045,0.72,0,130.4376
7,3,0.000007,3.59E-51,3.20E-31,0.0346,0.034,0.72,0,2997.1964
7,3,0.000007,3.76E-47,4.68E-31,0.035,0.036,0.72,0,1054.0662
7,3,0.000007,4.76E-48,3.83E-29,0.0346,0.034,0.72,0,2167.4243
7,3,0.000008,1.42E-52,5.62E-29,0.0346,0.034,0.72,0,4409.2531
7,1,0.000008,4.09E-38,1.09E-27,0.046,0.046,0.72,0,81.5805
7,3,0.000008,1.66E-50,5.23E-31,0.0346,0.034,0.72,0,2746.6832
7,3,0.000008,7.78E-51,4.38E-31,0.0346,0.034,0.72,0,2870.6011
7,3,0.000008,8.60E-47,8.85E-31,0.0351,0.036,0.72,0,979.0772
7,3,0.000009,7.97E-46,3.28E-29,0.035,0.036,0.72,0,1054.0662
7,3,0.000009,8.58E-48,4.19E-29,0.0346,0.034,0.72,0,2059.6701
7,3,0.000009,3.03E-52,5.95E-29,0.0346,0.034,0.72,0,4256.178
7,3,0.000009,3.48E-50,7.00E-31,0.0346,0.034,0.72,0,2625.4476
