17,2,5.887799,3.12E-42,4.23E-06,0.0761,0.088,0.5,0,7594.1483
17,2,6.013511,3.55E-39,4.55E-06,0.0761,0.088,0.5,0,6156.9378
17,2,6.137987,4.90E-36,4.86E-06,0.0761,0.088,0.5,0,4678.5261
17,2,6.261518,8.22E-33,5.16E-06,0.0761,0.088,0.5,0,3159.3552
17,2,6.384366,1.67E-29,5.47E-06,0.0761,0.088,0.5,0,1599.763
17,2,6.497031,1.38E-26,5.75E-06,0.0761,0.088,0.5,0,0
17,2,6.509822,1.84E-26,5.78E-06,0.0761,0.088,0.5,0,0
17,2,6.515264,9.18E-27,5.79E-06,0.0761,0.088,0.5,0,0
17,1,10.345787,5.74E-51,2.05E-05,0.0761,0.088,0.5,0.0049,13881.1329
17,1,10.730602,2.86E-47,2.39E-05,0.0761,0.088,0.5,0.0049,12153.9742
17,1,11.101917,2.16E-43,2.74E-05,0.0761,0.088,0.5,0.0049,10337.4734
17,1,11.463091,2.45E-39,3.09E-05,0.0761,0.088,0.5,0.0049,8434.7081
17,2,11.774329,2.39E-41,4.06E-05,0.0696,0.087,0.5,0,7600.0361
17,1,11.816784,4.13E-35,3.44E-05,0.0761,0.088,0.5,0.0049,6448.0348
17,2,12.025758,2.72E-38,4.36E-05,0.0696,0.087,0.5,0,6162.9513
17,1,12.165069,1.03E-30,3.78E-05,0.0761,0.088,0.5,0.0049,4379.2266
17,2,12.274713,3.75E-35,4.66E-05,0.0696,0.087,0.5,0,4684.6641
17,1,12.509638,3.74E-26,4.11E-05,0.0761,0.088,0.5,0.0049,2229.5827
17,2,12.521775,6.28E-32,4.95E-05,0.0696,0.087,0.5,0,3165.6167
17,2,12.767471,1.28E-28,5.25E-05,0.0696,0.087,0.5,0,1606.1473
17,1,12.842135,6.68E-22,4.44E-05,0.0761,0.088,0.5,0.0049,0
17,1,12.854983,8.90E-22,4.45E-05,0.0761,0.088,0.5,0.0049,0
17,1,12.860402,4.45E-22,4.45E-05,0.0761,0.088,0.5,0.0049,0
17,2,12.999413,1.96E-26,1.72E-05,0.0696,0.087,0.5,0,6.5153
17,2,13.001826,3.00E-26,1.97E-05,0.0696,0.087,0.5,0,6.5098
17,2,13.004855,5.01E-27,4.40E-06,0.0696,0.087,0.5,0,6.5098
17,2,13.008082,2.94E-26,3.87E-05,0.0696,0.087,0.5,0,6.5153
17,2,13.013583,1.05E-25,5.54E-05,0.0696,0.087,0.5,0,6.5098
17,2,13.014618,5.40E-26,3.56E-05,0.0696,0.087,0.5,0,6.497
17,2,13.015894,2.10E-26,5.54E-05,0.0696,0.087,0.5,0,6.5153
17,2,13.017646,3.84E-26,3.38E-05,0.0696,0.087,0.5,0,6.497
17,2,13.026315,1.26E-26,1.67E-05,0.0696,0.087,0.5,0,6.497
17,2,17.658321,7.51E-41,1.47E-04,0.0634,0.084,0.5,0,7611.8104
17,2,18.035477,8.52E-38,1.58E-04,0.0634,0.084,0.5,0,6174.977
17,2,18.408916,1.17E-34,1.68E-04,0.0634,0.084,0.5,0,4696.9388
17,2,18.779513,1.97E-31,1.79E-04,0.0634,0.084,0.5,0,3178.1385
17,2,19.148055,3.99E-28,1.90E-04,0.0634,0.084,0.5,0,1618.9148
17,2,19.504771,3.47E-27,3.71E-06,0.0634,0.084,0.5,0,19.5234
17,2,19.504793,4.33E-26,3.70E-05,0.0634,0.084,0.5,0,19.5234
17,2,19.509756,2.91E-26,6.22E-05,0.0634,0.084,0.5,0,19.5312
17,2,19.510487,6.73E-26,9.60E-05,0.0634,0.084,0.5,0,19.5233
17,2,19.513498,1.20E-25,1.29E-04,0.0634,0.084,0.5,0,19.5147
17,2,19.515222,3.64E-26,1.56E-04,0.0634,0.084,0.5,0,19.5312
17,2,19.515977,2.81E-25,2.00E-04,0.0634,0.084,0.5,0,19.5234
17,2,19.516527,6.33E-26,6.78E-05,0.0634,0.084,0.5,0,19.5116
17,2,19.516549,1.91E-25,1.63E-04,0.0634,0.084,0.5,0,19.5116
17,2,19.517568,5.32E-26,1.14E-04,0.0634,0.084,0.5,0,19.5233
17,2,19.519156,6.49E-26,9.26E-05,0.0634,0.084,0.5,0,19.5147
17,2,19.522184,8.02E-27,1.15E-05,0.0634,0.084,0.5,0,19.5116
17,2,19.523034,1.04E-26,4.45E-05,0.0634,0.084,0.5,0,19.5233
17,2,19.526237,1.12E-26,2.41E-05,0.0634,0.084,0.5,0,19.5147
17,1,20.686248,4.26E-50,1.97E-04,0.0696,0.087,0.5,0.0027,13891.4787
17,1,21.456021,2.11E-46,2.30E-04,0.0696,0.087,0.5,0.0027,12164.7048
17,1,22.198751,1.59E-42,2.63E-04,0.0696,0.087,0.5,0.0027,10348.5754
17,1,22.921163,1.80E-38,2.97E-04,0.0696,0.087,0.5,0.0027,8446.1712
17,2,23.538504,1.61E-40,3.61E-04,0.0577,0.083,0.5,0,7629.4687
17,1,23.62859,3.03E-34,3.30E-04,0.0696,0.087,0.5,0.0027,6459.8516
17,2,24.041405,1.82E-37,3.87E-04,0.0577,0.083,0.5,0,6193.0125
17,1,24.325179,7.51E-30,3.63E-04,0.0696,0.087,0.5,0.0027,4391.3917
17,2,24.539337,2.51E-34,4.14E-04,0.0577,0.083,0.5,0,4715.3477
17,1,25.014321,2.73E-25,3.95E-04,0.0696,0.087,0.5,0.0027,2242.0924
17,2,25.03347,4.19E-31,4.40E-04,0.0577,0.083,0.5,0,3196.918
17,2,25.524856,8.48E-28,4.66E-04,0.0577,0.083,0.5,0,1638.0629
17,1,25.685954,9.08E-22,1.33E-04,0.0696,0.087,0.5,0.0027,12.8604
17,1,25.688361,1.39E-21,1.52E-04,0.0696,0.087,0.5,0.0027,12.855
17,1,25.691374,2.32E-22,3.39E-05,0.0696,0.087,0.5,0.0027,12.855
17,1,25.694636,1.36E-21,2.99E-04,0.0696,0.087,0.5,0.0027,12.8604
17,1,25.700177,4.86E-21,4.27E-04,0.0696,0.087,0.5,0.0027,12.855
17,1,25.701208,2.50E-21,2.74E-04,0.0696,0.087,0.5,0.0027,12.8421
17,1,25.70246,9.72E-22,4.27E-04,0.0696,0.087,0.5,0.0027,12.8604
17,1,25.704221,1.78E-21,2.60E-04,0.0696,0.087,0.5,0.0027,12.8421
17,1,25.712902,5.84E-22,1.28E-04,0.0696,0.087,0.5,0.0027,12.8421
17,2,26.002743,2.51E-27,3.19E-06,0.0577,0.083,0.5,0,39.0394
17,2,26.004076,5.26E-26,5.58E-05,0.0577,0.083,0.5,0,39.0394
17,2,26.012069,1.49E-25,3.16E-04,0.0577,0.083,0.5,0,39.0409
17,2,26.012534,2.17E-25,3.45E-04,0.0577,0.083,0.5,0,39.0338
17,2,26.013108,9.92E-26,3.16E-04,0.0577,0.083,0.5,0,39.0464
17,2,26.013928,8.01E-26,1.02E-04,0.0577,0.083,0.5,0,39.0282
17,2,26.01395,3.03E-25,3.86E-04,0.0577,0.083,0.5,0,39.0282
17,2,26.0149,5.40E-25,4.92E-04,0.0577,0.083,0.5,0,39.0394
17,2,26.015261,4.10E-25,4.36E-04,0.0577,0.083,0.5,0,39.0282
17,2,26.018169,5.52E-27,8.79E-06,0.0577,0.083,0.5,0,39.0282
17,2,26.018191,8.66E-26,1.38E-04,0.0577,0.083,0.5,0,39.0282
17,2,26.018573,4.96E-26,1.58E-04,0.0577,0.083,0.5,0,39.0409
17,2,26.019151,7.56E-26,1.61E-04,0.0577,0.083,0.5,0,39.0338
17,2,26.024808,7.09E-27,1.51E-05,0.0577,0.083,0.5,0,39.0282
17,2,26.025654,5.51E-27,1.76E-05,0.0577,0.083,0.5,0,39.0338
17,2,29.413612,2.76E-40,7.20E-04,0.0524,0.081,0.5,0,7653.0072
